Label,original_shape_Flatness,original_glcm_InverseVariance,original_glszm_LowGrayLevelZoneEmphasis,original_ngtdm_Contrast,wavelet.LLH_firstorder_Kurtosis,wavelet.LLH_firstorder_Skewness,wavelet.LLH_glcm_Correlation,wavelet.LLH_glcm_MCC,wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized,wavelet.LLH_glrlm_RunLengthNonUniformityNormalized,wavelet.LLH_glszm_GrayLevelVariance,wavelet.LLH_glszm_SmallAreaEmphasis,wavelet.LHL_firstorder_Minimum,wavelet.LHL_firstorder_RootMeanSquared,wavelet.LHL_firstorder_Skewness,wavelet.LHL_glcm_Correlation,wavelet.LHL_glszm_SmallAreaEmphasis,wavelet.LHH_firstorder_InterquartileRange,wavelet.LHH_firstorder_RootMeanSquared,wavelet.LHH_firstorder_Skewness,wavelet.LHH_glcm_Imc2,wavelet.LHH_glrlm_RunEntropy,wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,wavelet.LHH_glszm_LowGrayLevelZoneEmphasis,wavelet.LHH_glszm_SmallAreaEmphasis,wavelet.HLL_firstorder_90Percentile,wavelet.HLL_firstorder_Kurtosis,wavelet.HLL_firstorder_Maximum,wavelet.HLL_firstorder_Skewness,wavelet.HLL_glcm_Imc2,wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis,wavelet.HLL_glszm_SmallAreaEmphasis,wavelet.HLL_glszm_ZonePercentage,wavelet.HLH_firstorder_Skewness,wavelet.HLH_glcm_Correlation,wavelet.HLH_glcm_InverseVariance,wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,wavelet.HLH_glszm_SizeZoneNonUniformityNormalized,wavelet.HLH_glszm_ZoneEntropy,wavelet.HHL_firstorder_InterquartileRange,wavelet.HHL_firstorder_Kurtosis,wavelet.HHL_firstorder_Median,wavelet.HHL_firstorder_RootMeanSquared,wavelet.HHL_firstorder_Skewness,wavelet.HHL_glcm_MaximumProbability,wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,wavelet.HHL_glrlm_RunLengthNonUniformityNormalized,wavelet.HHL_glszm_GrayLevelNonUniformityNormalized,wavelet.HHL_glszm_SmallAreaEmphasis,wavelet.HHH_firstorder_Maximum,wavelet.HHH_glcm_ClusterShade,wavelet.HHH_glcm_JointEntropy,wavelet.HHH_glcm_MaximumProbability,wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis,wavelet.HHH_gldm_LowGrayLevelEmphasis,wavelet.HHH_glrlm_RunPercentage,wavelet.HHH_glrlm_RunVariance,wavelet.HHH_glszm_GrayLevelNonUniformityNormalized,wavelet.HHH_glszm_GrayLevelVariance,wavelet.HHH_glszm_SmallAreaEmphasis,log.sigma.1.mm.3D_glcm_Imc1,log.sigma.1.mm.3D_glcm_InverseVariance,log.sigma.1.mm.3D_glcm_MCC,log.sigma.1.mm.3D_glszm_GrayLevelNonUniformityNormalized,log.sigma.1.mm.3D_glszm_SmallAreaEmphasis,log.sigma.1.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,log.sigma.2.mm.3D_glcm_ClusterShade,log.sigma.2.mm.3D_glcm_Imc1,log.sigma.2.mm.3D_glcm_InverseVariance,log.sigma.2.mm.3D_glszm_SizeZoneNonUniformityNormalized,log.sigma.2.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,log.sigma.3.mm.3D_firstorder_Skewness,log.sigma.3.mm.3D_glszm_SizeZoneNonUniformityNormalized,log.sigma.3.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis
0,0.238139302,0.060741086,0.501360236,-0.526628719,-0.479419017,-0.589044443,-1.031190548,0.851522977,-0.771075585,0.806403613,0.353321108,0.738219943,1.027153075,0.615390027,0.563987934,-0.037659609,-0.00964239,0.247467922,-0.953341546,0.133435978,0.429592036,-0.355218547,-0.619222134,-0.620799272,-0.752187149,0.069195893,-1.040918196,-0.436377809,0.442978692,-0.176916327,-0.177172359,0.889429987,0.297697025,1.885860984,0.477388101,0.425992149,-0.227391786,0.019339782,-0.44673642,1.200454422,-1.105466981,0.463732494,-0.654676011,0.734290218,1.762133805,-0.771148204,0.287293929,-0.354794197,0.064236596,0.687914635,0.512025313,-0.9738831,-0.597565767,-0.496829322,0.544555284,0.680142202,-0.474352527,-0.610865551,-0.358237283,0.18183113,-0.948076223,0.283189688,1.153490043,0.474553622,0.165856371,-0.519371727,0.577091074,-1.472318006,-0.219734512,0.208475738,0.467127636,0.895372528,-0.843208408,-0.375137189,0.413605132,-0.64575349,0.995778646
1,0.153549213,-0.679909908,0.113674222,-0.24228908,3.21423768,-2.277166902,-1.356246345,1.428138129,0.015946945,0.99266098,0.063670624,0.234138987,0.722404283,0.766585776,2.99951118,1.122410576,0.0659525,-1.672371765,-0.555977117,0.230487378,-1.387556135,-1.749584502,3.225956781,2.188174413,-3.026882795,-0.205735243,-1.166889834,-0.524505262,-0.114900343,0.590343736,0.402504853,-0.250994724,0.480987291,0.303263736,-0.273940945,-1.191020835,-0.629526428,0.2290183,-0.218135361,0.015163258,0.104481032,-2.066468011,2.674564765,-0.546666637,-1.012914187,-0.904856916,2.544383716,-0.727450456,-1.692826751,0.870544329,0.200470248,0.909483857,1.448699757,-2.00267576,2.187518212,1.48081707,0.012885778,-0.689936926,-1.415748604,1.228121468,-0.133441145,-0.196974451,0.327259315,0.520373087,0.230963679,-0.681647417,2.114506148,-0.981828308,-0.809920721,0.211265633,0.465928092,0.850055543,-0.022733694,0.006788371,0.169931819,-0.407125313,-0.246719213
0,-0.021236047,0.075914051,0.495701071,-0.927686403,0.514914662,0.44178126,-0.043406075,-0.874759028,0.853902271,-0.732312031,-0.273999696,-0.189867311,1.097748687,-0.021968602,-0.242366044,-0.373379201,0.210842669,0.196917537,-0.215641591,1.088654319,-0.057675494,-0.691835262,-0.329371282,0.123854388,-0.434743586,-0.619635445,-0.425528531,-1.015109355,-1.080369324,-0.452922865,-0.143274642,-0.306333565,-0.555771374,-0.047905934,-0.215332854,0.072415763,-0.446821613,-0.026591195,-0.381706291,0.660414081,-1.335866073,0.279660671,-1.083284763,-1.982638209,-1.154953823,1.251191344,-0.245258231,-1.427736297,0.272167909,0.903183475,-0.440414427,-0.749929925,-0.008002568,-0.017922667,-0.272330456,-1.547061504,3.154647225,3.60096015,0.404907569,-0.207337507,0.89951014,-0.77223034,-1.828525097,0.034173924,0.203096989,0.033571158,0.142760347,0.228820018,-0.479379204,0.20527342,0.456594719,0.868761963,-0.820955692,-0.410714038,0.346087691,-0.585121676,-0.205965247
0,0.86687712,1.645315035,-0.753930521,-0.544987866,-0.589796499,-0.953306391,-0.143440971,-0.45639175,-0.137249052,-0.375400327,0.010591658,1.035171641,-0.076583443,-0.079099318,-0.781190922,-0.595433577,0.533756059,0.717483209,0.129653557,-0.055009059,0.197557638,0.140341248,1.177366031,1.225023815,-0.462675863,-1.31325838,0.687857529,-0.604733315,0.158433621,-0.966776838,-0.174531495,-1.630531986,-1.366943335,-0.527102179,0.167867374,1.4867422,1.712915385,-1.263414561,0.257004373,-0.315519414,-1.220868643,-0.87426311,-0.272399655,0.922051869,0.415117462,-0.442452795,0.43657725,-0.880720408,-0.89229656,1.65700839,-0.314333241,-0.365821362,-0.360757117,0.250967654,-0.00688397,-0.297757138,0.981985806,0.487552484,-0.667176003,0.592210731,-0.583903088,-0.248246709,-2.817036575,-0.731096056,0.261598776,0.957529001,-0.341169806,-1.055042422,0.443353825,0.124887515,0.002599646,-0.094546118,-0.77603742,-0.563958296,-0.596680766,-0.572132307,-0.33289927
0,0.046414418,-0.056094376,-0.912191464,-0.583253389,-0.105935598,1.309399482,0.069005504,-0.201681311,0.56014628,0.378032411,-0.684754281,-0.293471952,1.457854163,-0.007228074,-0.595315141,-0.57121663,-0.909747076,-0.170599451,0.107760944,0.086811055,-0.423694957,-1.416112958,0.949076684,3.297926326,-0.181675736,0.643379022,-0.868666867,-0.910431379,1.054834925,0.503311585,0.977347897,-1.365841153,0.254677974,0.490191336,0.043693272,0.251288087,-0.990493452,0.196581826,-0.283638912,-1.45233425,0.293481919,-0.798145257,-0.469833235,0.486523508,0.606108529,0.076934129,0.668551512,-1.264318732,0.306292257,1.534347322,-0.756980349,-1.247416712,1.427926249,0.948007978,-1.161375586,-1.287920273,-0.094355255,0.490362682,1.331959011,-1.372908578,-0.973098289,-0.324005126,0.256694767,0.123481293,0.616847091,-0.140160036,-0.029871574,-0.29202823,-0.804359375,0.206136839,0.590193929,0.651412141,-0.781395306,-0.455259703,0.127367912,-0.895267643,-0.278561689
0,-0.44271366,-0.340453398,0.113674222,-0.290360481,0.195522596,-0.353692225,-0.811463696,0.405209516,0.036299041,1.037009524,-0.072274493,0.379248594,0.510886757,0.747150023,1.946908222,0.196115245,0.295703884,-1.064401515,-0.313523191,0.47583774,-0.210230569,0.20033468,-0.308754262,-1.113644685,0.766286371,1.548229994,-0.26141551,0.90369998,0.180932508,-0.116893799,-0.678647943,-0.280129977,0.493348602,-0.526988022,-0.412376953,-1.428548084,-1.241042771,1.472222494,-0.641031008,0.382296241,0.676999251,-0.116707945,0.938324636,0.023842689,0.713205646,0.438722775,0.212739301,1.106483815,-0.235165638,-0.912585895,-0.252386992,0.457629797,-1.541991747,0.40421038,0.260001243,0.68447278,-0.406975505,-0.49827314,-0.395010556,0.215804482,-1.542616573,0.953157324,-1.225714631,1.089108991,0.892364899,-1.127754715,1.408968817,0.591521652,0.141973231,0.211697634,0.497355979,-0.016621643,-0.646685947,0.237730154,0.118294171,-0.323276971,0.185423479
0,0.190050433,0.692204819,-0.991679431,-0.864094467,0.914639392,0.121227961,-0.401621004,-0.711724843,0.199937051,-0.512088147,0.478649705,1.278118256,-0.312761481,-0.088952178,-0.336943831,-1.467347525,-0.556792514,0.21504524,0.299118594,0.535216079,0.267152064,0.298768807,0.057006587,0.740595159,-0.799959598,-1.183713489,-0.248088823,-0.91999353,-0.395274354,-1.1484789,-0.152142821,-0.296104106,-0.965659266,0.057683605,-0.41054022,0.858254852,1.055778311,-1.132081372,0.437510369,-0.129746783,-1.080778281,-0.427369642,0.333790249,-0.389918649,-0.504859097,0.510965716,0.168056844,-0.216177005,-0.411490217,0.613549757,-0.042108475,-0.81478428,-0.241608376,0.249947963,-0.558652098,-0.681931055,0.262222024,0.287493846,0.242518209,-0.35818891,1.568711301,-0.337276155,0.229858628,-0.645096977,0.072121675,0.520080127,0.161152207,0.831591994,-0.695315934,0.187011459,-0.104081414,0.585270773,-0.944357092,-0.275039019,-0.215361882,-0.639477153,-0.220934319
0,0.696569223,-0.89652582,1.19142625,1.892726915,-0.677798266,-0.001804875,1.183139652,0.318559737,0.576539378,-0.822345879,-0.675569721,-0.690637508,0.430181531,0.871848027,-1.559682196,-0.575646413,-0.348996042,-2.318271437,-0.486501857,-0.806985176,0.869848929,-0.443867434,-1.044832571,-0.200984852,0.852249884,-0.396534928,-0.130861933,-0.87933397,-1.090081476,0.811913743,1.083959893,-2.696318517,-0.852154903,1.682289312,0.749500983,-1.656172699,-0.256254553,0.235383541,0.214993999,1.798697373,-0.373566866,-2.73655124,2.390063908,-0.34938547,-0.281122561,0.627097536,3.583572353,-2.056493479,-3.709432501,1.834553181,-0.603614227,-1.772831542,-0.467656332,-2.932533513,2.859268756,-0.871487224,4.960226959,2.250670921,-2.244658976,1.693831491,4.72406888,-2.447260679,-2.863830868,-1.060001931,1.13486823,0.151409932,-0.368321001,1.215959378,1.251289971,0.210481544,0.625332371,-0.069877067,0.020601421,0.424884315,-0.215378261,1.768150825,11.32546018
0,-2.043466531,-0.270114027,0.544775035,-0.334978591,-0.089610427,1.213101159,-0.451754331,-1.008153576,0.823436151,0.643581375,-0.808555038,-0.14219551,0.057784066,-0.168408017,0.503304027,-0.790091516,-0.506878398,0.308406605,0.772782832,0.122833873,0.803108937,0.643239641,-1.118803847,-0.472239094,-0.3739818,0.386129166,-0.646341933,0.038332639,-0.052443482,0.174883392,0.03254425,-2.017916028,0.789710944,0.726590845,0.968429246,-0.468688292,-0.505120522,0.173152411,-0.005610581,-1.581340976,1.249640958,0.141096581,0.040354949,-0.264092778,-0.161553743,0.595632953,-0.227166525,-0.245267857,0.97718085,-0.071295284,0.685570262,0.634020574,0.519508003,0.578431605,-0.215066894,-1.084601862,-0.059552702,0.745460903,1.134195906,-1.08776405,-0.597530337,0.081059721,0.461253296,1.243394009,0.189066725,-1.398228706,0.331860447,-0.591894406,0.488836234,0.211937365,1.651802388,0.681016884,-0.574926214,2.884555736,0.5889224,-1.023295742,-0.133764108
0,0.836993604,-0.652186297,0.501360236,-0.810976354,0.117810105,-1.730423912,-1.341801064,0.724302945,0.297250964,1.036327573,-0.140876402,-0.194246082,-1.042099385,0.093457518,-2.026639597,-0.229694269,-0.010358944,0.240325856,0.973735391,0.44032604,1.286890059,1.180788378,-1.767518427,-0.92078146,-0.868725561,-0.592104778,0.30173199,-0.482137211,0.177385381,0.661540697,-0.052603825,-2.175935308,-0.244533142,0.719139652,-0.343309551,0.158047445,-0.336643169,0.170855438,-0.158085349,0.832197035,-0.211401506,-2.307746896,1.50364215,-0.482466133,0.397642577,0.095858017,2.590589716,-1.280712155,-1.881700307,0.688425804,1.647010386,-1.162874801,0.59727703,-0.727852759,1.343283936,1.273518603,-0.089844443,-0.638778541,-1.117646006,1.187809639,-0.699750675,-0.318145259,-3.37642811,0.830049062,-0.364024142,-0.969336091,1.573788129,-0.655270002,0.644218463,0.210431283,-0.451589348,0.233581197,-0.85332327,-0.36068123,0.765102994,-0.590267754,-0.225950918
0,0.825603237,-0.451474706,-0.912191464,-0.791867814,-0.547685126,0.920106464,-0.045949791,-0.238181317,2.102681355,-0.531701125,-1.536910597,-1.331984679,0.883017349,-0.671345293,0.027231629,-0.287698978,-1.022151233,0.485905922,-0.523232796,-0.724105956,0.975047889,-1.446707852,1.28688371,3.673178711,-2.624920333,-0.804116386,-0.372569657,-1.05632072,0.153222843,1.167605624,1.145194142,0.734814631,0.830449327,-0.780761412,-0.41820444,0.324211545,-0.203291826,-1.054731195,1.013384725,0.31067067,-1.16661258,0.047638886,0.115192927,0.303521645,-2.712828944,-0.617610179,0.532654085,0.061733397,1.360366956,-0.285106228,-0.984030157,-0.427502128,-1.04147857,0.583209334,-1.824614892,-1.523853224,-0.948518025,0.449614168,2.403558975,-2.263235468,-0.123997144,-0.623436629,0.537280501,0.631904678,-0.963996512,-0.853923693,0.910013333,-2.404937471,-0.907754683,0.214896302,1.089648551,0.96953503,-0.327589475,0.016864662,1.810707444,-0.337516475,-0.068553243
1,0.66012915,-0.592338258,1.19142625,1.870144161,-1.021429051,0.537399927,0.015272166,0.611462955,0.685700568,0.111064125,-0.376573206,-0.190443873,0.424495988,-0.381536417,-1.814427198,-0.894639854,-0.342263547,-0.698059198,1.559160064,0.733526306,1.276307021,0.847845347,-1.401361858,-0.267536175,-0.678072454,-0.628953759,0.550090948,-0.95604981,-0.641755097,0.770011958,1.149295956,-1.948541955,-0.375046236,0.595955637,-0.970203776,-0.200153809,-0.420542861,0.029262485,-0.296370562,-0.011589302,0.183382828,-1.978485324,2.97681416,0.185907747,0.613794578,-0.005767941,1.575014603,0.584072447,-0.686203249,0.189625306,-0.027887855,0.729750585,-0.239108158,-0.205888888,0.663913474,0.522178438,-0.521897591,-0.656278053,-0.202588528,0.317121648,-0.145588723,0.074378687,-0.670838913,0.632304809,0.321531728,-0.859245031,1.127670891,-0.874852635,1.933551206,0.212283648,0.586068467,0.26274933,0.387434004,0.14642751,0.209174559,-0.229413023,3.978523969
0,-2.01932726,-0.636013848,-0.187523211,-0.868409471,-1.35040374,0.369019258,-0.576914349,-0.836544429,0.299292338,0.65635899,-0.653396023,0.22323127,0.39709992,0.504300699,1.400752583,0.223740182,0.649276263,0.021363064,-0.937422103,0.626007026,-0.601687203,-0.175753397,-0.553197598,-0.596696798,-0.330409082,0.354381373,0.124579212,0.532790758,0.241132026,-0.131110097,0.154412863,0.047668163,0.394999938,0.363176818,-0.274228571,-0.611052754,-0.578869872,0.089122314,-0.201559678,-0.891031036,1.550995962,0.110893798,0.189582689,-0.197218589,-0.418333038,0.363288899,-0.364918034,0.110570223,0.142548413,-0.656078434,0.748650051,0.839622438,-0.37327371,0.601963575,-0.446321305,0.18494367,-0.752547407,-0.579550532,0.419335279,-0.467882813,-0.936677316,0.334719732,0.241097992,1.097560843,0.242614481,-1.133327084,0.387741486,-0.161712321,-0.153666991,0.211947304,0.017339278,0.101940972,-1.385316973,-0.380416586,0.149238557,-0.60510057,-0.123563566
1,0.65920764,-0.001245473,-0.435437617,-0.875354473,-0.468240018,-0.858559318,-0.849457171,0.916684005,0.156726631,0.912455774,0.014909575,0.195821715,0.456420814,0.611078774,-1.364107079,-0.19262985,-0.241738968,1.804723108,-1.908251352,-0.772948486,2.362945551,1.06675377,-1.358329005,0.415358128,-1.679006265,0.805211354,-0.152343579,-0.562756566,-1.007814829,1.468517908,-0.376167117,-1.426918696,1.518885921,-1.910220162,0.403368191,-0.981786427,-1.650381304,3.245358099,-0.541399962,-0.14895995,0.303565747,-1.136879159,0.944450719,-0.790383753,0.313966157,2.339026028,1.049205387,-0.09276045,-0.161531109,2.301998348,0.318227091,-0.464589032,-0.221374575,0.300429066,-0.360538724,-1.132578195,-0.489266824,0.494121273,1.461817939,-1.502227511,-0.798432163,-0.5750359,-1.174403181,0.350876593,0.089545782,-0.499448949,-0.519601082,0.879777407,1.859885831,0.211871251,0.682347127,0.762005839,-0.034018873,-0.148064604,2.578746076,0.475609513,4.239062394
0,1.075678307,0.113098649,0.07067134,-0.686424081,-0.507010062,-0.842522736,-1.042993483,-0.01848335,0.278693083,1.044531932,-0.459343061,-0.782467872,0.256020667,0.723317284,0.380995323,-0.300634155,0.484226865,0.471013296,-0.145558204,2.830898239,0.730338722,-0.377723643,-0.596614992,0.190929078,0.120484454,0.802484712,-0.12100929,-0.35097854,-0.999624034,0.73612388,-0.462903517,0.153317157,0.970559105,-0.230941889,-0.781628629,0.672791502,-0.773074822,-0.110574343,-0.231161616,0.152197961,-1.323057027,0.201158033,-0.153003851,0.867827026,2.386298992,0.541634075,-0.010343568,-0.166161507,0.675761882,-0.281300938,-0.437967523,-0.540099582,-1.217934215,0.739176371,-0.838808591,-0.571876849,-1.228726272,-0.519604042,1.518461556,-1.270951669,-1.369885379,0.510544551,-0.783570722,0.25872282,0.679594417,-0.220973348,-0.519601082,-2.811010455,-0.983331126,0.21016616,-0.375674501,0.832755726,-0.155217749,-0.109235083,0.942524118,-0.723763139,-0.202351236
0,1.00027499,-0.042837404,0.113674222,-0.245066829,-0.342802333,-0.63393575,-0.402532454,-0.950019159,0.764042391,-0.257305389,-0.242631365,0.26263081,0.280415313,0.046881938,0.081866684,-0.681916791,-1.256421204,-0.630152606,0.734132911,1.339597442,-0.5720664,0.56331655,-0.410613282,-0.720620409,-0.52082958,2.908207396,0.320878837,0.906810314,1.108781288,0.135676941,-0.879823246,-0.508755463,0.239704498,-0.532961859,-0.404249099,-0.070608749,0.113458887,-0.12319497,-0.103510284,1.302580693,-0.504502664,0.98883179,-0.773429724,-0.067966242,-0.362043606,0.56824883,-0.760150621,-0.356882772,0.212478579,-0.630322666,0.256326286,0.06969101,0.479650097,0.322570599,-0.271264522,0.681194309,-0.454231439,-0.668460535,-0.464228092,0.316796301,-0.714622154,1.077217837,1.666549082,1.211095662,0.168536563,-1.233869288,0.988312683,-1.258521071,-0.586336878,0.21320617,-0.030359213,-0.482969787,1.103903902,0.351038983,0.039174139,-0.425252615,-0.200849441
0,0.222198117,-0.667715853,0.113674222,-0.157514157,1.015393143,-1.817119128,-0.510328353,0.056153311,-0.672941234,1.420310484,0.558898708,-0.356923615,0.836623826,0.82940129,0.729500803,0.160672279,-0.953863823,-0.300953199,-1.012357002,-0.747671736,0.862401016,-0.438333301,-0.487097552,0.622723711,-2.467026519,-0.278520131,-0.700588371,-0.388389146,0.769969013,0.193267586,1.001556495,0.154628269,0.10506097,0.901740366,0.787262617,0.008692632,-0.807024867,0.159503564,-0.331062876,-0.246773484,-0.563352316,-0.023583011,0.092308495,1.347501312,0.026391909,-0.70125787,0.017689963,-0.549996222,0.900316638,0.467086329,-0.40122933,0.232727438,0.951924493,-0.757339809,0.687305166,-0.735734217,0.305534194,0.31510256,0.239338454,-0.4917232,-0.276305221,-0.697285482,-0.895467492,0.587366342,0.932089306,-0.704593909,-0.519601082,1.729967474,-0.084282107,0.210938012,0.621794562,0.87239446,-0.89378275,-0.471002803,0.903858903,-0.703900511,-0.309775263
1,0.569769609,-3.515585516,-2.083525749,3.016226857,-0.252765816,0.714539196,3.437026909,2.530903026,-3.138059195,0.612027191,2.986484972,0.132702462,-5.841640117,-6.807304648,-0.322917362,5.309787593,-0.244510685,1.332106792,1.90065779,0.176997392,-0.403336638,0.148788355,0.981874375,0.65003746,0.611239319,-2.886732052,-0.485488037,-1.011215529,-0.312677823,0.229321311,-0.804633289,-0.648172832,-0.777786817,0.708583469,0.420701106,0.777885564,1.069315664,-1.110015373,0.376513355,1.291717255,-1.581765787,0.235474809,-1.0750036,0.462936198,1.035657154,-0.023543606,-0.809489852,-1.038322745,-0.042245849,0.621332181,1.43606949,-0.990979298,-0.190240058,-0.232908176,-0.611154707,-0.683264989,0.53244358,0.256260554,-0.039609192,-0.045545462,1.167167417,-0.346552664,1.044458703,-1.927136481,-4.788076581,2.062676177,-2.290137889,1.5009986,-1.000778921,-2.182291212,-0.634482066,-3.551156205,3.51313949,-0.576476189,-0.057484399,3.398457954,-0.41173688
0,2.070475986,0.711268402,0.113674222,0.13898611,0.619440088,-1.283272976,1.032713816,-0.595877818,0.274200626,-1.996600774,-0.507170502,-0.445317854,0.528058189,0.728785015,0.69194167,-0.566519605,-0.013713889,-0.378165053,-0.069366507,-0.258240533,-0.947789694,-0.371739586,0.907323098,-0.139646694,-0.709685583,1.958299129,-0.731582846,1.317323195,-0.007601726,0.822281341,-0.168393126,0.955772672,1.54990141,-0.338821735,0.809545236,-1.793481943,-0.757323634,0.312308696,0.205046575,-1.512150674,1.788348285,0.162957501,1.396413471,-0.870119447,-0.784689289,-0.363651072,0.471885889,1.944154282,-0.246356915,-1.120056108,-0.564043617,1.004339086,-0.136576893,0.891910474,-0.138989501,1.572655948,-1.312944306,-1.089799733,0.171183805,-0.232733484,-0.25278006,1.855063955,0.638741574,0.12768088,0.44057248,-0.031977412,-0.279188415,-0.45592646,-0.780390457,0.208923523,-0.33992589,-0.767925394,-0.229091346,-0.699525191,-1.47646735,3.648210924,-0.496209457
0,-0.90358445,-1.024431045,1.19142625,1.891062413,1.172872427,2.50434542,-0.355419014,0.644216763,0.778545118,-0.394795622,0.022047246,-0.624541722,1.037722942,0.775106133,2.892289913,0.453642277,-0.041546939,-1.586202601,-0.582477989,-0.855796382,-0.87960316,-1.097641846,1.898427068,0.435275199,1.253532811,-0.438209045,0.545251119,-0.417508701,-0.336378965,0.026969201,-0.667129177,0.990290285,-0.036053509,-0.38609548,-0.158409246,-0.394049236,-0.462317503,0.136014035,-0.043020872,0.070658513,0.642308065,0.422554173,-0.933703668,1.647051518,0.186566269,-1.040650128,-0.093588758,-0.531441031,0.929405123,0.309303209,-2.380311689,0.764727703,-0.035668888,1.510853664,-0.936241592,-0.247538807,-1.063903789,-0.426208368,1.207953557,-1.076663126,-1.798848744,1.016894868,0.401022281,0.379441171,0.715707636,-0.75377239,1.200999379,-2.553302873,-0.767961665,0.212244232,1.118385288,0.24974306,0.365415239,0.479837412,-0.173122265,-0.111909264,-0.15318646
0,0.676508206,-0.654100233,0.113674222,-0.391274563,-1.093048974,0.667655256,-0.682499338,-0.25715197,0.263247866,1.493317483,-0.665658163,0.322698307,-0.538706173,0.529513367,0.329206153,-0.717654712,2.262134577,0.891327739,-1.817207815,0.32777188,1.634408917,-0.461544687,-1.467945443,-0.377687493,-0.575919162,0.169030902,-1.225864994,-0.29630923,-0.143913438,1.097114007,2.047934458,0.446949743,1.844418913,3.122457843,-0.729464597,-0.392740681,-0.376871549,-0.845693768,1.039845521,0.233407499,-0.428028184,1.011219868,-1.318826999,-3.41450147,-1.383512267,1.688396023,-0.984551663,-0.127931197,2.223789578,0.633073574,-0.733041105,-0.892464452,0.493862465,-0.68503715,0.527510969,-1.181080207,-0.186504861,0.334216551,1.081021365,-1.381493003,0.484391057,-0.124037664,1.022902644,0.897315162,0.1563673,-0.819836195,-0.266104737,-0.007981983,0.289157093,0.213000684,1.050441681,0.840260879,-0.56201504,-0.599724543,1.595711505,-0.593577558,-0.135034751
0,-1.949663662,-0.959087726,1.19142625,1.754005645,-0.529443296,1.967291124,-0.380728306,0.562428702,-0.082960637,0.962606296,-0.333087028,-1.081262576,0.679661943,0.603398414,0.97856932,-0.193794034,-0.452006787,-0.360455555,-0.393863673,1.126671126,0.764251969,0.882016369,-1.279443872,-0.621385826,0.204875447,0.096977075,1.603805766,1.171478325,1.556670795,-0.044168273,-0.279561699,0.345633165,-0.179510891,1.179772013,0.256827646,-0.253160977,-0.978413338,1.470973615,-0.845783605,0.195197354,1.297391399,-0.011026505,1.589244173,0.782513566,0.19323718,-0.293047207,-0.009002232,0.673021835,0.277141686,-0.560909471,-1.317815915,1.578197233,-0.032553077,0.459771954,0.294497195,0.245889394,-0.782857248,-0.537850638,0.352371238,-0.340066017,-0.709316749,0.544687277,0.365139977,0.996831744,0.670482314,-1.046495373,0.514125964,0.754517728,0.356235029,0.211705726,1.058135623,0.449655617,-0.574926214,0.20352586,-0.4688773,-0.863933306,-0.328228777
0,0.160656607,-0.250544016,0.113674222,0.210286565,-0.749933813,0.252719059,-0.297033693,-0.455015846,0.986122502,-0.971672231,-0.665230728,-0.336734507,0.211063782,-0.394316953,-1.444646372,-0.519097295,-0.631700071,-0.431801188,0.991303537,-1.185908813,-0.314015539,-0.266370433,0.082599085,0.700205947,0.631036771,-0.846200104,0.877134756,-0.786148287,-1.506637089,-0.085432131,-0.308692228,1.405957346,-0.306539563,-0.295262158,-0.118908919,0.135921838,-0.971572841,1.306246579,-0.888162912,1.467760562,-0.584305263,-0.097660697,-0.592185579,-0.627258259,-0.089333886,-0.278276866,-0.246402667,-0.916546214,0.401296559,0.195822015,-0.905490469,-0.121539656,0.473555242,1.130557149,-1.239782307,-0.132681978,-0.967086161,-0.632115638,0.718448714,-0.88814428,-0.870709355,0.79228423,0.150123886,0.913107678,-0.02247981,-0.94187362,2.448815989,-0.655159489,-0.684122153,0.203323294,0.072252419,0.453520618,-0.034018873,-0.097238121,-0.923303614,-0.323276971,-0.17758675
